Sent,Word,Tag
478,introduced,Other
478,new,Other
478,guidelines,Other
478,for,Other
478,film,Other
478,classification,Other
478,yesterday,Other
478,.,Other
479,Kiara,B-Per
479,Advani,I-Per
479,has,Other
479,emerged,Other
479,as,Other
479,a,Other
479,popular,Other
479,actress,Other
479,in,Other
479,recent,Other
479,Hindi,B-Cul
479,films,Other
479,.,Other
480,The,Other
480,Buddhist,B-Rel
480,concept,Other
480,of,Other
480,Sangha,B-Cul
480,refers,Other
480,to,Other
480,the,Other
480,community,Other
480,of,Other
480,practitioners,Other
480,who,Other
480,follow,Other
480,the,Other
480,Buddha's,B-Per
480,teachings,Other
480,.,Other
481,Achha,B-Par
481,ji,I-Par
481,,Other
481,I'll,Other
481,make,Other
481,sure,Other
481,to,Other
481,attend,Other
481,the,Other
481,conference,Other
481,at,Other
481,ITC,B-Org
481,Maurya,I-Org
481,Hotel,I-Org
481,tomorrow,Other
481,.,Other
482,My,Other
482,beti,B-Kin
482,is,Other
482,a,Other
482,software,Other
482,engineer,Other
482,at,Other
482,Microsoft,B-Org
482,in,Other
482,Hyderabad,B-Loc
482,.,Other
483,The,Other
483,Krishna,B-Loc
483,River,I-Loc
483,Delta,I-Loc
483,is,Other
483,one,Other
483,of,Other
483,the,Other
483,most,Other
483,fertile,Other
483,agricultural,Other
483,regions,Other
483,in,Other
483,South,B-Loc
483,India,I-Loc
483,.,Other
484,The,Other
484,National,B-Org
484,Academy,I-Org
484,of,I-Org
484,Performing,I-Org
484,Arts,I-Org
484,honored,Other
484,several,Other
484,artists,Other
484,for,Other
484,their,Other
484,contributions,Other
484,to,Other
484,classical,Other
484,dance,Other
484,yesterday,Other
484,.,Other
485,Nawazuddin,B-Per
485,Siddiqui,I-Per
485,is,Other
485,acclaimed,Other
485,for,Other
485,his,Other
485,versatile,Other
485,acting,Other
485,in,Other
485,indie,Other
485,and,Other
485,mainstream,Other
485,Hindi,B-Cul
485,cinema,Other
485,.,Other
486,The,Other
486,Hindu,B-Rel
486,concept,Other
486,of,Other
486,Pancha,B-Cul
486,Mahayagna,I-Cul
486,refers,Other
486,to,Other
486,five,Other
486,daily,Other
486,sacrifices,Other
486,or,Other
486,duties,Other
486,to,Other
486,be,Other
486,performed,Other
486,by,Other
486,householders,Other
486,.,Other
487,Haan,B-Par
487,ji,I-Par
487,,Other
487,I'll,Other
487,definitely,Other
487,join,Other
487,you,Other
487,for,Other
487,dinner,Other
487,at,Other
487,Karim's,B-Org
487,Restaurant,I-Org
487,in,Other
487,Old,B-Loc
487,Delhi,I-Loc
487,tomorrow,Other
487,.,Other
488,My,Other
488,jeth,B-Kin
488,ji,I-Par
488,works,Other
488,as,Other
488,a,Other
488,senior,Other
488,manager,Other
488,at,Other
488,Hindustan,B-Org
488,Unilever,I-Org
488,in,Other
488,Mumbai,B-Loc
488,.,Other
489,The,Other
489,Chambal,B-Loc
489,River,I-Loc
489,flows,Other
489,through,Other
489,a,Other
489,ravine-land,Other
489,region,Other
489,that,Other
489,was,Other
489,once,Other
489,notorious,Other
489,for,Other
489,dacoits,Other
489,.,Other
490,The,Other
490,Competition,B-Org
490,Commission,I-Org
490,of,I-Org
490,India,I-Org
490,imposed,Other
490,penalties,Other
490,on,Other
490,several,Other
490,e-commerce,Other
490,companies,Other
490,for,Other
490,unfair,Other
490,trade,Other
490,practices,Other
490,yesterday,Other
490,.,Other
491,Taapsee,B-Per
491,Pannu,I-Per
491,is,Other
491,known,Other
491,for,Other
491,her,Other
491,strong,Other
491,roles,Other
491,in,Other
491,women-centric,Other
491,Hindi,B-Cul
491,films,Other
491,.,Other
492,The,Other
492,Muslim,B-Rel
492,concept,Other
492,of,Other
492,Halal,B-Cul
492,refers,Other
492,to,Other
492,what,Other
492,is,Other
492,permissible,Other
492,according,Other
492,to,Other
492,Islamic,B-Rel
492,law,Other
492,,Other
492,particularly,Other
492,regarding,Other
492,food,Other
492,and,Other
492,drink,Other
492,.,Other
493,Arey,B-Par
493,baba,B-Kin
493,,Other
493,why,Other
493,didn't,Other
493,you,Other
493,tell,Other
493,me,Other
493,earlier,Other
493,about,Other
493,the,Other
493,meeting,Other
493,with,Other
493,Mehta,B-Per
493,Sir,I-Per
493,at,Other
493,the,Other
493,office,Other
493,?,Other
494,My,Other
494,dadi,B-Kin
494,ma,I-Kin
494,is,Other
494,an,Other
494,expert,Other
494,in,Other
494,Ayurvedic,B-Cul
494,medicine,Other
494,and,Other
494,knows,Other
494,remedies,Other
494,for,Other
494,many,Other
494,ailments,Other
494,.,Other
495,The,Other
495,Narmada,B-Loc
495,River,I-Loc
495,is,Other
495,one,Other
495,of,Other
495,the,Other
495,few,Other
495,rivers,Other
495,in,Other
495,India,B-Loc
495,that,Other
495,flows,Other
495,from,Other
495,east,Other
495,to,Other
495,west,Other
495,and,Other
495,is,Other
495,considered,Other
495,sacred,Other
495,in,Other
495,Hindu,B-Rel
495,mythology,Other
495,.,Other
496,The,Other
496,Ministry,B-Org
496,of,I-Org
496,External,I-Org
496,Affairs,I-Org
496,issued,Other
496,new,Other
496,passport,Other
496,regulations,Other
496,for,Other
496,overseas,Other
496,Indians,B-Loc
496,yesterday,Other
496,.,Other
497,Alia,B-Per
497,Bhatt,I-Per
497,has,Other
497,established,Other
497,herself,Other
497,as,Other
497,a,Other
497,versatile,Other
497,actress,Other
497,through,Other
497,her,Other
497,diverse,Other
497,roles,Other
497,in,Other
497,Hindi,B-Cul
497,cinema,Other
497,.,Other
498,The,Other
498,Jain,B-Rel
498,concept,Other
498,of,Other
498,Anekantvad,B-Cul
498,encourages,Other
498,looking,Other
498,at,Other
498,reality,Other
498,from,Other
498,multiple,Other
498,perspectives,Other
498,and,Other
498,promotes,Other
498,tolerance,Other
498,.,Other
499,Achha,B-Par
499,theek,I-Par
499,hai,I-Par
499,,Other
499,I'll,Other
499,meet,Other
499,you,Other
499,outside,Other
499,Select,B-Loc
499,Citywalk,I-Loc
499,Mall,I-Loc
499,at,Other
499,4,Other
499,PM,Other
499,tomorrow,Other
499,.,Other
500,My,Other
500,bhanja,B-Kin
500,is,Other
500,preparing,Other
500,for,Other
500,IIT,B-Org
500,entrance,Other
500,exams,Other
500,and,Other
500,attends,Other
500,coaching,Other
500,classes,Other
500,in,Other
500,Kota,B-Loc
500,.,Other
501,The,Other
501,Mahanadi,B-Loc
501,River,I-Loc
501,is,Other
501,the,Other
501,largest,Other
501,river,Other
501,of,Other
501,Odisha,B-Loc
501,and,Other
501,the,Other
501,sixth,Other
501,largest,Other
501,river,Other
501,in,Other
501,India,B-Loc
501,.,Other
502,The,Other
502,National,B-Org
502,Dairy,I-Org
502,Development,I-Org
502,Board,I-Org
502,announced,Other
502,new,Other
502,initiatives,Other
502,to,Other
502,support,Other
502,dairy,Other
502,farmers,Other
502,across,Other
502,rural,Other
502,India,B-Loc
502,yesterday,Other
502,.,Other
503,Shraddha,B-Per
503,Kapoor,I-Per
503,has,Other
503,gained,Other
503,popularity,Other
503,through,Other
503,her,Other
503,performances,Other
503,in,Other
503,romantic,Other
503,and,Other
503,thriller,Other
503,films,Other
503,in,Other
503,Hindi,B-Cul
503,cinema,Other
503,.,Other
504,The,Other
504,Hindu,B-Rel
504,festival,Other
504,of,Other
504,Maha,B-Cul
504,Shivratri,I-Cul
504,celebrates,Other
504,the,Other
504,marriage,Other
504,of,Other
504,Lord,B-Per
504,Shiva,I-Per
504,and,Other
504,Goddess,B-Per
504,Parvati,I-Per
504,.,Other
505,Oye,B-Par
505,hoye,I-Par
505,,Other
505,I,Other
505,completely,Other
505,forgot,Other
505,to,Other
505,bring,Other
505,the,Other
505,files,Other
505,for,Other
505,the,Other
505,meeting,Other
505,with,Other
505,Chopra,B-Per
505,Sir,I-Per
505,!,Other
506,My,Other
506,sasur,B-Kin
506,ji,I-Par
506,was,Other
506,a,Other
506,high-ranking,Other
506,officer,Other
506,in,Other
506,the,Other
506,Indian,B-Org
506,Administrative,I-Org
506,Service,I-Org
506,before,Other
506,retirement,Other
506,.,Other
507,The,Other
507,Tapi,B-Loc
507,River,I-Loc
507,basin,Other
507,is,Other
507,an,Other
507,important,Other
507,agricultural,Other
507,region,Other
507,in,Other
507,western,Other
507,India,B-Loc
507,,Other
507,flowing,Other
507,through,Other
507,Maharashtra,B-Loc
507,and,Other
507,Gujarat,B-Loc
507,.,Other
508,The,Other
508,Council,B-Org
508,of,I-Org
508,Scientific,I-Org
508,and,I-Org
508,Industrial,I-Org
508,Research,I-Org
508,announced,Other
508,breakthrough,Other
508,research,Other
508,in,Other
508,renewable,Other
508,energy,Other
508,technology,Other
508,yesterday,Other
508,.,Other
509,Sushant,B-Per
509,Singh,I-Per
509,Rajput,I-Per
509,was,Other
509,known,Other
509,for,Other
509,his,Other
509,versatile,Other
509,performances,Other
509,across,Other
509,various,Other
509,genres,Other
509,in,Other
509,Hindi,B-Cul
509,cinema,Other
509,.,Other
510,The,Other
510,Buddhist,B-Rel
510,festival,Other
510,of,Other
510,Vesak,B-Cul
510,celebrates,Other
510,the,Other
510,birth,Other
510,,Other
510,enlightenment,Other
510,and,Other
510,death,Other
510,of,Other
510,Gautama,B-Per
510,Buddha,I-Per
510,.,Other
511,Arrey,B-Par
511,yaar,I-Par
511,,Other
511,why,Other
511,didn't,Other
511,you,Other
511,inform,Other
511,me,Other
511,earlier,Other
511,about,Other
511,the,Other
511,change,Other
511,in,Other
511,venue,Other
511,for,Other
511,Anushka's,B-Per
511,wedding,Other
511,reception,Other
511,?,Other
512,My,Other
512,chachi,B-Kin
512,ji,I-Par
512,makes,Other
512,the,Other
512,most,Other
512,delicious,Other
512,pakoras,B-Cul
512,during,Other
512,the,Other
512,monsoon,B-Cul
512,season,Other
512,.,Other
513,The,Other
513,Betwa,B-Loc
513,River,I-Loc
513,is,Other
513,a,Other
513,tributary,Other
513,of,Other
513,the,Other
513,Yamuna,B-Loc
513,River,I-Loc
513,flowing,Other
513,through,Other
513,Madhya,B-Loc
513,Pradesh,I-Loc
513,and,Other
513,Uttar,B-Loc
513,Pradesh,I-Loc
513,.,Other
514,The,Other
514,Food,B-Org
514,Safety,I-Org
514,and,I-Org
514,Standards,I-Org
514,Authority,I-Org
514,of,I-Org
514,India,I-Org
514,issued,Other
514,new,Other
514,guidelines,Other
514,for,Other
514,food,Other
514,packaging,Other
514,yesterday,Other
514,.,Other
515,Sidharth,B-Per
515,Malhotra,I-Per
515,has,Other
515,established,Other
515,himself,Other
515,as,Other
515,a,Other
515,leading,Other
515,actor,Other
515,in,Other
515,Hindi,B-Cul
515,cinema,Other
515,after,Other
515,starting,Other
515,his,Other
515,career,Other
515,as,Other
515,a,Other
515,model,Other
515,.,Other
516,The,Other
516,Sikh,B-Rel
516,practice,Other
516,of,Other
516,Langar,B-Cul
516,involves,Other
516,serving,Other
516,free,Other
516,meals,Other
516,to,Other
516,all,Other
516,visitors,Other
516,regardless,Other
516,of,Other
516,their,Other
516,religion,Other
516,or,Other
516,background,Other
516,.,Other
517,Haan,B-Par
517,ji,I-Par
517,bilkul,I-Par
517,,Other
517,I'll,Other
517,make,Other
517,sure,Other
517,to,Other
517,visit,Other
517,Mehta,B-Per
517,uncle,B-Kin
517,during,Other
517,my,Other
517,trip,Other
517,to,Other
517,Ahmedabad,B-Loc
517,next,Other
517,week,Other
517,.,Other
518,My,Other
518,nanad,B-Kin
518,ji,I-Par
518,is,Other
518,an,Other
518,accomplished,Other
518,Odissi,B-Cul
518,dancer,Other
518,who,Other
518,has,Other
518,performed,Other
518,in,Other
518,various,Other
518,cultural,Other
518,festivals,Other
518,across,Other
518,India,B-Loc
518,.,Other
519,The,Other
519,Tapti,B-Loc
519,River,I-Loc
519,basin,Other
519,is,Other
519,home,Other
519,to,Other
519,diverse,Other
519,flora,Other
519,and,Other
519,fauna,Other
519,and,Other
519,is,Other
519,an,Other
519,important,Other
519,ecosystem,Other
519,in,Other
519,western,Other
519,India,B-Loc
519,.,Other
520,The,Other
520,Indian,B-Org
520,Council,I-Org
520,of,I-Org
520,Agricultural,I-Org
520,Research,I-Org
520,developed,Other
520,a,Other
520,new,Other
520,drought-resistant,Other
520,variety,Other
520,of,Other
520,wheat,Other
520,for,Other
520,farmers,Other
520,in,Other
520,arid,Other
520,regions,Other
520,.,Other
521,Rajkummar,B-Per
521,Rao,I-Per
521,is,Other
521,acclaimed,Other
521,for,Other
521,his,Other
521,natural,Other
521,acting,Other
521,and,Other
521,versatile,Other
521,roles,Other
521,in,Other
521,independent,Other
521,and,Other
521,mainstream,Other
521,Hindi,B-Cul
521,cinema,Other
521,.,Other
522,The,Other
522,Hindu,B-Rel
522,philosophy,Other
522,of,Other
522,Advaita,B-Cul
522,Vedanta,I-Cul
522,propounds,Other
522,the,Other
522,non-duality,Other
522,of,Other
522,the,Other
522,self,Other
522,and,Other
522,the,Other
522,ultimate,Other
522,reality,Other
522,.,Other
523,Accha,B-Par
523,suno,I-Par
523,,Other
523,did,Other
523,you,Other
523,talk,Other
523,to,Other
523,Gupta,B-Per
523,ji,I-Par
523,about,Other
523,the,Other
523,project,Other
523,deadline,Other
523,?,Other
524,My,Other
524,bhabhi,B-Kin
524,ji,I-Par
524,makes,Other
524,delicious,Other
524,shahi,B-Cul
524,paneer,I-Cul
524,whenever,Other
524,we,Other
524,have,Other
524,guests,Other
524,over,Other
524,for,Other
524,dinner,Other
524,.,Other
525,The,Other
525,Cauvery,B-Loc
